,s_start,t_start,z_start,vpar_start,s_end,t_end,z_end,vpar_end,last_time,dt_min,dt_max
15,0.2298180232267445,0.3061520724549551,4.530823306232647,-408099.5755016515,1.006763749039442,2.377347519054037,5.09350353586072,2831615.268898557,4.6215834120194035e-05,1.3888577080433225e-09,2.0965553279755627e-07
16,-0.012384995529457665,-0.032904342356475796,5.972118498671643,10017180.908590306,0.029829603584092354,1.6483450912734585,2761.631228457294,10011574.317060752,0.003,1.3116533672291644e-09,1.823825961491348e-07
17,0.015079683745886275,-0.368313541740197,2.942557434260979,-3924942.778862505,1.004248318349565,1.9058822548122862,1.5332166742978306,1088368.735682136,0.00019474277298210663,1.4349439774301955e-09,1.8966047764834954e-07
18,-0.014011858059708705,-0.18733117851925915,4.992991221386017,-4154331.3913714183,0.13552229498444976,-2.156227199358337,-1408.0815298313182,-6658414.237992783,0.003,1.2252571479880419e-09,2.06518332084966e-07
19,-0.0021783614258918888,-0.0062251083964608885,0.028582740224816657,9866027.022043627,0.02279414623678148,-2.8369680303381517,2723.068759921882,10187077.292662552,0.003,1e-10,2.252570595848043e-07
20,0.13239757779806333,-0.0530891976086011,0.46795028720371346,6266177.842896447,0.25384180752926877,2.732560172932098,1682.8799376301922,6923247.279930741,0.003,1.3205987147774408e-09,1.9918116644334923e-07
21,-0.08120469329305352,0.39315757410921726,2.461769331423494,10605691.886519542,0.3987609984135178,1.7382136447721968,2897.4603498360902,10565595.845903555,0.003,1.267228109552321e-09,1.254537679527774e-07
22,-0.017987568328576058,0.005767176545459784,6.2210842151570676,1802066.093033072,1.0022811006360217,2.714424150288302,14.732369343342562,6715464.897430533,0.0010271336192449853,1.247256043473048e-09,3.7802893454917667e-07
23,-0.21327325407186118,0.22896364715394535,1.462896665310391,5857874.30986142,0.2722315513476044,-1.5187414117901838,1910.3617440577177,6490016.465218897,0.003,1.1668359986134057e-09,1.6903181258647943e-07
24,0.29220162860264587,0.21544801326189217,0.1978930507575883,11386246.744126087,0.34472777568503626,-0.633739665108819,3007.243991686549,11093556.11687999,0.003,1.5181032008492264e-09,1.226906253242309e-07
25,0.4505237543033009,-0.41868198472027274,4.5827500520873645,-2397483.9688487225,0.6966673824652241,-1.328064035669019,32.60561163812841,-2290305.359570107,0.003,1.6027412909850825e-09,2.7236349302396707e-07
26,0.40432893008409354,0.08196548973593544,5.540976687368624,-4860649.788091865,0.3219193585227079,-1.7860509687378618,-1271.7301212264517,-4014525.1535528125,0.003,1.296058153803157e-09,2.0715753672093975e-07
27,-0.5226640517476977,-0.27816145855121555,2.994193180914783,-8155982.769256767,0.728572288240302,0.25428384799231785,-2383.467791144169,-8851819.676155664,0.003,1.1588210458700492e-09,1.6381221820251537e-07
28,-0.18263201204057655,-0.3238300653135131,2.3527313010302313,-6045414.868858764,1.0001327642296878,2.4907410911674828,12.693690524111846,3076314.704472718,0.00012789006980169404,1.4410416369286251e-09,2.1623161210103731e-07
29,0.031172017465589025,-0.1776718707652301,0.7283450100292495,-10660108.43643691,0.17026715926679267,-1.5858602173928211,-2892.644873647147,-10737739.322117608,0.003,1.3357822131936763e-09,1.3608176757176875e-07
30,0.05010283361646056,-0.02847446505688557,3.922746818207261,10266446.226618886,0.06014507306190959,0.7549217104875875,2782.8481381465563,10132702.223870365,0.003,1.3722707042928346e-09,1.5980940484408181e-07
31,0.014116157227489793,-0.1084106179733696,0.0277127498957712,1061293.768828983,1.0010448745264877,3.0496539265989973,41.54601421242678,7148433.760720367,0.002852643299807258,1e-10,3.610489950741037e-07
32,-0.05886981622549869,-0.004252234866108093,4.182485955954476,-8454179.899756864,0.0843549812618146,-1.8602048707705432,-2302.1845423798354,-8305665.710506197,0.003,1.325552585027976e-09,1.5229784725179476e-07
33,-0.007045337037608625,-0.005165765498961052,3.8958904651685105,-4279661.918598198,1.002803262609819,2.7202648546518944,60.24175549497691,4736828.53713228,0.0028335765846899614,1e-10,4.420523128008599e-07
34,0.18650896027342953,-0.0068255260930047135,2.09896340182786,-11765296.720591534,0.12409802178344416,2.5661908474528174,-3192.097136223373,-11587257.339277769,0.003,1.3459255506653873e-09,1.4048965651956824e-07
35,-0.02627666755389137,-0.27038527729492784,0.06697012464793528,9754362.83506937,0.23906292671772744,-0.18130541647677928,2676.610161965998,10232667.41976231,0.003,1.2904576406211294e-09,1.384159189396405e-07
36,-0.4127745405714578,-0.21628147395740877,1.7798610591735249,-9758825.285262743,0.5422120085245296,-1.2422211853827803,-2789.3383971217963,-10186412.765784252,0.003,1.095647484654714e-09,1.3251198888893246e-07
37,-0.3895129104351919,0.41091326102673176,1.665152263440639,1640257.7174222663,1.0019632862062964,2.8625103676673223,2.1544987663313453,6260079.913196874,2.4669070732457296e-05,1.2200204108152614e-09,2.1457212071100984e-07
38,0.022227613296577523,0.026450244187585525,1.6399582147448866,4328928.271348246,1.004063223012135,2.627759396826649,6.658299973974982,4222828.3315820275,7.392342617402211e-05,1.3435877733449893e-09,2.3088023074740218e-07
39,-0.34492331434364104,-0.1607344776413602,0.4088815769804928,-10394929.033347594,0.47579675582421754,-0.4619964639853967,-2903.288359652801,-10995781.947044674,0.003,1.1456002464279106e-09,1.4199149368921462e-07
40,-0.13486995804382837,0.2863726336784952,0.35983771250831165,-8115567.979314022,0.37289412521740967,-1.4420966235704051,-2093.5885258959706,-7302246.9020016175,0.003,1.4003662818954424e-09,1.6009923043810005e-07
41,-0.33770414292423956,-0.022825791018672523,4.684650042193,12383455.329247866,0.3358040985821978,2.1059384023471903,3383.9538653330715,12524007.57874832,0.003,1.115048459055625e-09,1.3253343134609818e-07
42,0.1561801680292762,0.005421760284351528,5.399591344733005,-3302762.5075927414,1.0006537638407396,2.3159730481158713,6.591372268693521,4279727.928284187,9.594037951451676e-05,1.3410845953726029e-09,2.040206909103565e-07
43,0.06253661726201767,-0.08976782401955857,3.492550072433105,4295379.455803212,0.15795934782510446,1.7743531607706184,1065.1131802212426,4708599.959542901,0.003,1.2844875364239354e-09,2.7421451670089604e-07
44,0.001727272382879106,-0.023283736108886385,5.897367389762371,-7647397.247460884,0.043219380079520274,0.9016924510938652,-2070.958641140537,-7648794.633012799,0.003,1.3348499343338076e-09,1.8999825943148757e-07
45,-0.05991299414277242,-0.19087901222241532,4.130605392711063,9461581.750039943,0.15215812331352604,-0.2951211751890071,2437.554423932937,9211845.085993193,0.003,1.4887752092424056e-09,1.4569016783794058e-07
46,0.01391360008554654,0.025067076997731322,3.9945762919694126,-10073225.098417766,0.029423911093033713,-0.8738744512995894,-2715.793084167405,-9936309.429897388,0.003,1.3746986408210998e-09,1.6399424422509315e-07
47,-0.13216102558058074,-0.12312156052539276,2.3588987187078563,2388339.1215083194,0.1522689014932359,-2.491520853196415,44.91840541184435,2154210.781261516,0.003,1.4983940013719744e-09,5.412427959172947e-07
48,0.2832387741465828,-0.04413637585589066,6.261796947254592,11840193.040680494,0.35148869349902273,-2.0012934495480663,3167.8707634465773,11794904.769695455,0.003,1.504940541279737e-09,1.371847216647145e-07
49,0.3371240347822599,-0.5518209490339683,6.190990105656739,-4000339.0236225966,1.0022082211777241,1.6191799380863718,6.317044916907275,2402061.9574095435,9.122345171362145e-05,1.5727441548509215e-09,1.9278624507121046e-07
50,-0.10660398765592148,0.05242658066686193,3.5100710502981447,672054.4013232723,1.001523450346024,2.304026771036039,20.578637406150605,1914645.1996174261,0.0018286832616813645,1e-10,4.0077669774282233e-07
51,-0.04483371708796575,0.039604638912887846,0.05954525057976501,5585942.048400297,0.06624287420146269,2.9165347432053155,1708.7327102618992,5324894.513411501,0.003,1.2412442962643805e-09,2.2792620008886263e-07
52,-0.09673378349304453,0.18621986302436855,2.176481668066714,6346288.990914074,1.0012218906910089,2.6807785741405996,6.82382682827814,6708578.03842884,0.0004910843655037631,1.5046026330182492e-09,1.96553465661264e-07
53,-0.27860909411891743,0.0757196477885891,2.3179414456650904,9150639.382088246,0.24330735541785192,2.0658111066386797,2207.088895705108,7896208.415178086,0.003,1.6045512357353878e-09,1.6174060714083148e-07
54,0.3468848262090112,-0.14926100234153705,0.6639080743307572,9713878.553548792,0.3813637355666825,0.17482749411265686,2650.4433745189203,9971988.666416174,0.003,1.2902250698164064e-09,1.3663421689761108e-07
55,0.035820726170879155,-0.049654032580940026,3.6595325874607134,-57614.79805126275,1.0029873065610735,2.425787546218776,5.00779938036961,2757269.8997324435,0.00012749678447306274,1.2869069720933201e-09,2.01629697826452e-07
56,0.05702438104251565,-0.16590341483728033,0.3286141265396217,10411167.241620041,0.2266512143655916,3.069928130683955,2874.595737228402,10114162.498983165,0.003,1.2608456046984844e-09,1.2822782339118533e-07
57,-0.3124406695987249,-0.12381829561138533,4.055609443821444,3684279.4591261013,0.28348287587048543,0.6265696161918809,36.07278994700438,1731891.9759557892,0.003,1.559740633051628e-09,3.4740022606937467e-07
58,-0.16851188856461108,-0.07176603239383313,3.476080346028468,8035941.364390885,0.185921789535698,2.194218496514205,2389.7153998233343,9177608.654332278,0.003,1.1718051646401233e-09,1.4612622351075047e-07
59,0.16609917137116695,0.04999260700469285,0.15852443871034633,-2089848.4243858976,0.13330558859269745,0.6866584032884092,52.54224782966055,518964.9489799899,0.003,1e-10,4.454905026779701e-07
60,0.12222431195547308,0.08921540390936995,1.4297495296569755,402369.25281427347,0.11567542263730979,0.5556085969935938,41.36145301088316,-544859.9960330537,0.003,1.3846744923623872e-09,4.3329373742363425e-07
61,0.0807625327242942,-0.14099296488144802,1.8764160799386325,-2893870.0828647036,1.005905139352181,2.5125871825988795,3.4355475122690287,3309391.749921499,0.0002322298645988686,1.288124667342815e-09,2.2227320562424038e-07
62,0.20797361395606073,-0.3062538954179749,0.8266026296806525,-658222.0500602612,1.000932618835767,1.871049443856092,1.6451835479286165,2800971.4326594383,0.00010422337058631994,1.3469306346404234e-09,2.3537351954533927e-07
63,-0.26636356433527336,0.02251902716694862,4.345077243786563,-2421437.6856166637,1.0051736258261639,2.814032559231652,3.5130598628034426,3770910.7792774206,5.271351047749212e-05,1.1840202742054021e-09,1.764486306764685e-07
64,0.09032389737012717,-0.3596395254527141,0.8641914889671928,7137922.192854726,0.3704090007713367,0.9631087619065921,1742.163783869062,7622349.386190757,0.003,1.4105773448911014e-09,1.6332683715980995e-07
65,0.10878738403938931,-0.061372231885757474,1.5350902111927913,4573548.393502999,1.0014596469436567,2.3717587774164643,2.015282185021904,5702751.0073624,0.00016878034615528986,1.4164460676642616e-09,1.9186285056691017e-07
66,0.012224115696187865,0.016880164163322005,0.5376639219514644,552052.8160440362,0.1426500218298876,-2.601041581750281,57.2320863636086,329726.3644502212,0.003,1e-10,4.968742604287218e-07
67,-0.009336710262178086,0.013907495934396224,2.3339087185974132,-5408985.6222540615,0.034179046559261635,-1.5165596384729272,-1089.074124269042,-4757034.289657846,0.003,1.443895429885614e-09,2.9041297685058325e-07
68,-0.17119127721907257,0.1696959304761292,6.240420245200912,-6934632.543782667,0.3283346336006823,0.28448031171928273,-2104.2698038181184,-7972826.823353629,0.003,1.1872854178974876e-09,1.5579084997047066e-07
69,-0.005106831743045815,0.033127659957678246,4.5628953040204,5417052.890446962,0.04455270554484178,-2.2174224384189785,1609.126430013208,6097653.770696998,0.003,1.2667380325807003e-09,2.458544660301011e-07
70,0.1224301569618088,0.29119168653110045,4.128375595766056,9631135.633335765,0.31704187600781486,0.7361470920450516,2681.2580980022603,10176090.329414181,0.003,1.2392387609811657e-09,1.3258949225326148e-07
71,0.1619115577489011,-0.05580541260531445,0.24066151768021993,12959043.074128402,0.1701596861469325,-0.08944256652388721,3525.145208958387,12959160.123663299,0.003,1.3882888360193614e-09,1.6906035434956859e-07
72,-0.005234677615454533,0.002713781975783497,3.6535508372196683,-424867.3522345387,0.02330145182573327,0.06411366610958166,52.82936645944994,1284337.263417553,0.003,1.3307031772248581e-09,4.715960772648427e-07
73,0.14499640742240447,0.12710747318411983,2.6181833629659903,-7826667.796918341,0.18924076060095993,0.18732704386838026,-2185.066820027543,-8565165.996241895,0.003,1.2844260159054478e-09,1.5149981270972428e-07
74,-0.10196790706017647,-0.13494215478829963,4.008034958981601,-4650290.479595097,1.0009987591525311,2.6630759781510602,9.87566679073032,3985613.7488319385,0.0005843608331525666,1e-10,3.1366988618677885e-07
75,0.09301229127142313,-0.04328618857821774,1.532409499528117,-12199753.925643306,0.11527164449339622,0.26394607101020096,-3310.401418669416,-12162038.854781505,0.003,1.406868463689619e-09,1.4544451677675797e-07
76,0.2322300626036088,-0.11009373567707559,0.3470237641384455,-5883742.486132268,0.24182630098571273,0.5819807500493166,-1481.055749911285,-6687733.469020638,0.003,1.3591290099496596e-09,2.0729127965582207e-07
77,-0.0551343395360767,0.1603029379655933,3.545275825728982,-3852660.265292863,1.0005844306932896,3.0110759090934893,11.706424430874355,7499691.673218631,0.00023756830265557761,1e-10,2.7375469271345246e-07
78,0.2087563033339473,0.09453865482727986,0.12517553875842982,10630435.713553917,0.2592762486804097,1.4347717848995236,2808.911525398055,10579635.146592963,0.003,1.472931042044053e-09,1.2730858125167218e-07
79,-0.011954834014773624,0.04080649440581848,0.4411171717658277,-8301503.964532116,0.0803794774919582,-0.047087062394388576,-2233.4233434328494,-8373754.734155045,0.003,1.3524156629681905e-09,1.6279263514442504e-07
80,0.4011763926664662,-0.2334913923319703,0.520596308037721,9382985.14503431,0.5663353477886967,2.8012429892285087,2549.424482970264,8549221.838873876,0.003,1.2985047738912398e-09,1.3776084635494935e-07
81,0.23020503542981638,-0.018425559309310564,6.1626048507212845,946804.48134375,0.19337002423531918,1.4651323364506181,50.84585003619902,677475.92008469,0.003,1.471509663621791e-09,5.53008189431688e-07
82,-0.10305692645394687,0.214620652985999,3.6791019330370025,3244522.9141884292,0.17136305010114286,-1.7044884756816836,52.802112278174356,-2559984.688584402,0.003,1e-10,4.1790429311320777e-07
83,-0.09093239454875986,-0.04696618732263968,4.715108583638548,-7498660.380051356,0.13356417688211702,-1.6238577454420784,-2220.644484826997,-7640313.056983796,0.003,1.2018871539474014e-09,1.556130067046153e-07
84,0.002299296543737336,9.04861388103675e-05,3.5532413957417806,-12952580.835271498,0.016425195362889184,-0.1965049043926967,-3536.2696015837105,-12952443.549877675,0.003,1e-10,1.6756903740220945e-07
85,0.03181916864265619,-0.09164404406723935,5.447031496711904,-5348330.278975796,0.09231735541180718,-1.048131954145206,-1343.3946658831335,-5653004.713705656,0.003,1.356931773062624e-09,2.2223383649016327e-07
86,-0.1254034076411445,-0.2748556815902545,3.0529514911759317,-1362499.0334642215,1.0023885616802095,3.0207151701417096,3.81572015937895,6731517.295463384,0.0001317503795317618,1e-10,2.445662897762321e-07
87,-0.021999794042523585,0.033078773962951405,1.5445008568257292,-5119062.167683978,0.036563616099350806,-2.289496525594448,-1578.1897242766593,-5137764.331533153,0.003,1.255646025902211e-09,2.2116833041815154e-07
88,0.07982358423255327,0.07458867079419042,2.160370374272606,5179775.003002586,1.0015808010051515,2.6379420216838785,6.887542631840975,7321206.252598253,5.542166588532941e-05,1.3974774463414493e-09,2.3819693886928068e-07
89,0.01887503570208399,-0.14113502532721764,2.8296643332714146,11889647.474074524,0.11374474987535947,-0.7500271220792223,3231.6812123494446,11799895.93369017,0.003,1.3938687280408347e-09,1.4215480418158954e-07
90,-0.05037338778226472,-0.03331263935359748,5.733875643577432,-8450925.30181851,0.08871451347960965,1.6235717673066863,-2236.7979334329607,-8114465.644177105,0.003,1.3781130163348458e-09,1.624712088524005e-07
91,-0.09805204286549511,0.05849636548660745,3.9485115256567904,9648345.069684882,0.06449000230055893,-1.013096770127349,2507.491091709971,8993548.288529407,0.003,1.4880500762282136e-09,1.8346334051304097e-07
92,0.012391101265294692,0.014783188890981087,3.1506977499204516,11122274.414868126,0.02059325137025548,1.398939816432486,3053.3084781216708,11033379.733217036,0.003,1.3261817222558223e-09,2.0323533928883082e-07
93,-0.02308352059060425,0.09180074914499708,1.7355180892293287,4304544.516997748,0.14408185901698367,-2.5220677236402262,961.0295989276273,3595227.259371852,0.003,1.3118541088760693e-09,3.498432192557258e-07
94,-0.03269076069149032,0.27281763468040715,2.4725530704468897,8083448.90963489,0.2599795858305766,1.0792044956536955,2253.973845924877,8486024.387590736,0.003,1.2792873574508275e-09,1.4825192548486155e-07
95,0.32780366114254705,-0.46254344236732,1.0592865737637835,-554031.8279717801,0.5349524922218262,-0.25344312155726695,27.96001863398792,1436198.842619733,0.003,1.4992810365716334e-09,2.5090372314078446e-07
96,0.10112290061238265,0.07497897764906966,2.974903835409281,-1171229.020630211,0.3314924446167009,-2.2045794322267818,45.0682384863267,-3431047.470256226,0.003,1e-10,3.350336179176778e-07
97,-0.08055791177067398,-0.002261281801013612,3.60444017613866,8352669.474468094,0.05967161323060877,-1.7206585010822737,2349.6723139602514,8572691.818053246,0.003,1.2738600464157737e-09,1.8492396073834627e-07
98,-0.17397904726398053,-0.14888452273687813,1.3256251900396867,-6569104.781636879,0.3423120931269046,0.10974227138955256,-1899.7807195652422,-6935101.54122236,0.003,1.2577123817415951e-09,1.7624563883562713e-07
99,0.04845921226996208,0.025227779406380393,2.676307900570461,-11181165.154467082,0.048530565934963,-0.9559034112278062,-3057.691399657472,-11214077.74241749,0.003,1.3094391674082173e-09,1.7612364492703836e-07
100,-0.04672677616612817,-0.08814432889865134,4.98511276126468,-11594165.278768009,0.13777802372181439,-0.25739365680584647,-3187.5452056009144,-11778254.674657453,0.003,1.2094276437053564e-09,1.449393600587087e-07
101,-0.0016429437224089205,-0.35563950018528506,0.020296318975972335,28875.777306469907,1.0004650510676751,2.790697220127319,2.266010885670453,6907611.214323294,0.00012930632801393832,1.3381057028890938e-09,1.9985776978569415e-07
102,-0.13952675801703862,-0.039150166907972864,2.189824190798407,10447021.54924322,0.15290335459006532,-3.0302180237682923,2833.03900953376,10673068.956176441,0.003,1.367109152431663e-09,1.5093110647845098e-07
103,0.01721291385703401,0.042727631862533505,1.3976725524630123,-5600005.031030035,0.020277300278833527,2.525231214054014,-1597.4025392730898,-5232470.950168742,0.003,1.2964911993374392e-09,2.1657587119447083e-07
104,0.0038287818941760447,-0.05558267951575117,0.6931294834489409,-10610508.374049287,0.030809527610349254,2.8498380958204272,-2880.2539439964694,-10649886.99712062,0.003,1.3549940609623878e-09,1.4934156352537294e-07
105,-0.023658904480988466,-0.0011187202072313474,4.025993690221602,10001816.258524148,0.0003944089405981185,0.2614389946199928,2671.0404736798127,9908989.686376907,0.003,1.4308771772092154e-09,2.1273807846777363e-07
106,-0.10829004580011914,-0.18295356391448037,3.6480691061617354,9296047.32369415,0.18123911373645624,1.0338090397464552,2644.264484847413,9964422.736744355,0.003,1.2026440354232365e-09,1.4042868197907421e-07
107,0.05040134343829667,0.07441012901040939,3.6828678943752804,11419087.573830998,0.07613637971767218,0.09877545228661126,3098.2194774678974,11356818.87355285,0.003,1.4046843691416715e-09,1.511315461390837e-07
108,0.0370997581398198,-0.15046201660158065,0.9621792069234227,2442342.9940256383,0.056407185423591466,0.8331263391498666,47.79972953771153,-369296.75008780864,0.003,1.4479428489354456e-09,4.79615327993111e-07
109,0.08174184774805249,0.05017798158167019,1.0830014935845598,-11808546.980336402,0.06785695320100099,1.7431772962301213,-3225.0109737916714,-11760368.44490536,0.003,1.304507566596524e-09,1.5712961642793898e-07
110,0.02087311280792114,-0.0023084146854448232,5.21392322014253,-10788395.37039386,0.0014456170394123529,-1.0251520630704818,-2931.3209357544274,-10660733.011795804,0.003,1e-10,1.5321006078157272e-07
111,0.004767256215119505,0.0016505116494404618,2.3178045030402616,-7404615.994561449,0.007402357861039878,1.8833737140688218,-1885.406706004569,-6602594.478516052,0.003,1e-10,2.2706497390761405e-07
112,-0.03346116795478624,0.004761776140494233,0.1046152648413089,-7203455.075338468,0.0566731057032276,-1.355592141129484,-2114.246187869126,-7661009.901069723,0.003,1.234336172271701e-09,1.765170385460968e-07
113,-0.24948318460458474,-0.3468313858723196,4.571702135309773,-8581997.300617192,0.48140359816867573,1.1440516444915936,-2368.4267718626916,-9491304.465689678,0.003,1.2721162994266172e-09,1.5196858360294733e-07
114,0.042737935566467974,-0.0018965240049376051,1.1643239665667597,-6194055.56090091,0.018961479797633685,1.6470032894053583,-1668.3220128810897,-5684587.280122597,0.003,1.3361689257234234e-09,2.3383368696762453e-07
115,0.019343277371857398,0.0884017907678607,6.253479586863811,-7225118.777536847,0.08509727137900912,-1.6599631554127756,-1970.7387336744255,-7050207.898407142,0.003,1.3213511494414082e-09,1.7357605481626665e-07
116,0.004383851553414151,-0.17967296850967418,5.558828431142569,7417070.067056698,0.18912413617018906,-1.600834877268574,1822.0425569967363,6846474.270218805,0.003,1.4361754218746086e-09,1.853967995232257e-07
117,0.022457106591588324,0.007155599681970102,2.7464408561842184,11590695.70257816,0.048261597867936525,-2.2887452062933433,3184.671596071403,11657057.26946942,0.003,1.3123924406968595e-09,1.8012033790495524e-07
118,-0.005587838424578724,0.0006481002043520652,0.6098599927303071,8241180.265395102,0.0002441233938701421,-0.23163988241840872,2226.199594348707,8095813.829438705,0.003,1e-10,1.8578199780831796e-07
119,0.05741568731594198,0.1907932236037894,2.838891554269889,-8340187.72068614,0.2318645426562624,-0.16434701444845004,-2341.3567108524044,-8594987.437238662,0.003,1.2628188179804777e-09,1.464636709245875e-07
120,0.06052868700477567,0.1367814979700736,6.1171508078407095,9942031.731181247,0.21200698248182667,3.1219900231934976,2723.175824465812,10066277.6130618,0.003,1.3177838285268218e-09,1.3848838466388767e-07
121,-0.024027094485734216,0.005766350226364597,1.8719310510071443,-9223560.898760136,0.05425623358639102,-0.6838980063912948,-2579.6583486537706,-9575481.086621204,0.003,1.2587577076581913e-09,1.683894949396678e-07
122,-0.0013891471117511356,0.09636420243015435,5.9634561496872545,-12796870.763819642,0.0911140466005602,1.7604950965526367,-3482.983939280021,-12798966.253744787,0.003,1.2374079101906961e-09,1.6177121000547842e-07
123,0.031854512752893714,0.036058647049891326,2.76581165881496,5420321.784784735,0.10438849549325163,-2.5270687528472764,1539.1344095620582,5026002.691324718,0.003,1.2892590305978152e-09,2.1323548358784054e-07
124,0.1195866845458253,-0.028735946708748034,3.6478327540663935,12833985.04587715,0.1312031857557676,0.2584303346460937,3502.8140095453136,12843381.179048862,0.003,1.3283591187881156e-09,1.5058462861234703e-07
125,0.25234074026430375,-0.17316989576877553,1.825625103122028,6620167.613648069,0.3198218619664165,-0.916744763045119,1608.588787235026,6828249.506355684,0.003,1.386981591763869e-09,1.7497904175432187e-07
126,0.008829559251748812,-0.013879262477836404,4.582556747739389,-10446967.894573895,0.005156425638558478,-2.1954205709929813,-2852.982044813966,-10416617.479795221,0.003,1.3242564287166743e-09,2.2250269724162266e-07
127,-0.05289676990465418,-0.04375075831639644,1.0256509492285242,6753330.690245893,0.026758265852520172,-0.885120944170403,1712.43012454055,6098174.614370823,0.003,1.3856054479554717e-09,2.362272423673661e-07
128,0.12927948977434184,-0.29099074669720065,3.463133334207459,203600.8364731513,1.0056070436863596,1.9690848410138206,3.093350343469671,801740.2714256954,0.00017746767780317622,1.2773294245970549e-09,1.861513462501381e-07
129,-0.008332074075207224,0.013810343774717184,5.689929241333378,228431.0490359133,1.0005195312533113,2.504053748361886,-12.131634817970482,4397976.353474923,0.0004680115821395795,1e-10,2.8838077367383577e-07
130,0.0705096015890211,-0.05510972014877269,6.126043262284258,-10346731.2376957,0.08648319940865429,-1.0395604838508816,-2775.4574256180126,-10192013.952904869,0.003,1.3936105120567208e-09,1.4436411991272545e-07
131,-0.003962402445588347,0.07318763263919788,4.528113099779047,12502106.948957508,0.09255325967254248,-2.158024594951578,3433.026958378035,12574482.432946844,0.003,1.2602507152156737e-09,1.7496433200953173e-07
132,0.00803401906730867,0.03701161573496655,2.402052559809173,7386631.707553126,0.04883833761049876,-1.50883974965733,1913.0488255759137,7034302.9357739035,0.003,1.3863840868813394e-09,2.3402542887749633e-07
133,-0.2010799899699004,0.15275688703878726,4.664000653229807,-7667201.620887794,0.2847749780103344,1.44948729973109,-2292.812589225179,-9085175.074582972,0.003,1.1683434739216152e-09,1.4927775351355907e-07
134,-0.31722599449749644,0.038960693353592174,4.757201076427006,7000111.947479095,0.32032211363383045,-2.643865819555187,2228.7916610702173,7465394.797058036,0.003,1.1226300090217085e-09,1.5063092171070831e-07
135,-0.22255247442553586,0.15133166254025754,4.2277661005215315,5644886.980555557,0.26717735707569534,-2.1278488887098965,1813.9955003864247,6760263.255878948,0.003,1.1933380352620396e-09,1.7948116427501887e-07
136,-0.3115266350003499,-0.34192383942402693,2.892414999394591,3556744.6140063945,1.0052820557463762,2.4509862404111047,12.911039036851514,4742470.7786479145,0.00036585800046833565,1.2971336558348057e-09,2.6820048180338113e-07
137,0.09379002616562998,0.016171489538759326,2.3073310685631125,2701085.396781693,1.00182811979663,2.0632165751509413,3.2372032799405934,2446709.5304320604,7.284772995320803e-05,1.3584268154699341e-09,1.64448851713712e-07
138,0.00529291108231312,-0.34407083133131433,0.14843498084237455,-865600.0295973679,1.002193402228626,2.1181259351588935,1.8693851967032917,4820337.529400599,0.0001528566455164357,1.2831812158922481e-09,1.7335389288694412e-07
139,-0.4160454406510957,-0.03281329144030801,4.9969015133551045,9908247.690916331,0.3380056716700834,-0.5064720869845526,2824.2487009070715,10773850.558498342,0.003,1.1284191652265817e-09,1.2835655447177497e-07
140,0.00352972319864123,0.08056503930175829,2.445756849251086,11175920.233431155,0.06484699452244486,-0.7084065726299467,3051.106542822442,11135837.785154637,0.003,1.3475330153239652e-09,1.5200656632301787e-07
141,0.36359225998962535,-0.0015093852756358707,0.0544192773498218,5942329.690079535,1.0054001602248692,1.8023448297487241,-3.184598386601859,4112088.7196310135,0.00025237795390009566,1.5338475930931053e-09,1.7041016231135053e-07
142,0.11977845824318757,0.06716929634148716,4.584394291001063,-755068.9154928104,0.3097570765386209,1.467699227947297,55.10320684717715,2377160.264029543,0.003,1e-10,4.3897155536573945e-07
143,0.00530167616351743,0.020488431473900153,3.646759939304155,10018308.227094084,0.01252682923793687,0.7883916797693045,2723.1046322813118,10011874.286208602,0.003,1.3633359330540574e-09,1.8156377559329004e-07
144,0.04461486169284725,-0.0960062708863463,0.3678242505008691,-2582436.802631628,0.11385464482257139,0.6583849945475162,-904.6317774318962,-4799177.432678274,0.003,1.266549388027496e-09,4.1217496239950316e-07
145,0.33180785635210513,0.15736713330370725,3.68150531305461,12412348.647416031,0.36305008043849163,0.5920301642100818,3337.260927958612,12358290.36095921,0.003,1.402498699683695e-09,1.4093937678678021e-07
146,0.25309955136884676,-0.009480326969178774,0.508399623529262,-5999506.445665331,0.18685537647964348,1.4471975686627458,-1537.443927825615,-6519321.44889285,0.003,1.3534107463579064e-09,1.9594040971724674e-07
147,0.005736436679459747,0.0012028133452116343,4.8554478235276495,-6740258.819959558,0.029056906911011367,0.1439398606232574,-2053.9879639650717,-8128874.53182169,0.003,1e-10,2.4899101199512683e-07
148,-0.16030776965108745,-0.05152918188488652,2.01528307073703,-6330736.700511834,0.16050443169376147,2.535706097287773,-1921.8897112571458,-8109219.438264897,0.003,1.2187076305457938e-09,1.666456232315762e-07
149,0.13346224724096747,0.032484669876609085,3.137955557954742,11332552.738356488,0.13982365925172596,-0.950068813575169,3055.503077767566,11151368.832958778,0.003,1.430620073909841e-09,1.4687808591657506e-07
150,0.18308900025961244,0.005563433860793131,1.9963238914650383,-6494991.14622689,0.17125366221685992,0.853349574085973,-1659.5992287212484,-6505185.835014035,0.003,1.3719361073057883e-09,1.9095479583908376e-07
151,-0.23041029159171786,-0.3214891221783371,4.317117122067509,10989590.384159833,0.32619880096965276,0.8958253033879615,2941.9580982151183,10982824.97409775,0.003,1.4055237213011416e-09,1.2365367903080265e-07
